business_id,date,daily_review_count
4_W5pstoN1166TGjjPOrMg,2018-04-13,1
4_W5pstoN1166TGjjPOrMg,2018-04-22,1
4_W5pstoN1166TGjjPOrMg,2018-04-26,1
4_W5pstoN1166TGjjPOrMg,2018-05-12,1
4_W5pstoN1166TGjjPOrMg,2018-05-22,1
4_W5pstoN1166TGjjPOrMg,2018-06-06,1
4_W5pstoN1166TGjjPOrMg,2018-06-26,1
4_W5pstoN1166TGjjPOrMg,2018-06-27,2
4_W5pstoN1166TGjjPOrMg,2018-07-11,1
4_W5pstoN1166TGjjPOrMg,2018-07-27,1
4_W5pstoN1166TGjjPOrMg,2018-07-30,1
4_W5pstoN1166TGjjPOrMg,2018-08-13,1
4_W5pstoN1166TGjjPOrMg,2018-08-17,1
4_W5pstoN1166TGjjPOrMg,2018-09-20,1
4_W5pstoN1166TGjjPOrMg,2018-10-11,1
4_W5pstoN1166TGjjPOrMg,2018-10-21,1
4_W5pstoN1166TGjjPOrMg,2018-10-22,1
4_W5pstoN1166TGjjPOrMg,2018-10-28,1
4_W5pstoN1166TGjjPOrMg,2018-11-03,1
4_W5pstoN1166TGjjPOrMg,2018-11-13,1
4_W5pstoN1166TGjjPOrMg,2018-11-17,1
4_W5pstoN1166TGjjPOrMg,2018-11-27,2
4_W5pstoN1166TGjjPOrMg,2018-12-20,1
4_W5pstoN1166TGjjPOrMg,2019-01-13,1
4_W5pstoN1166TGjjPOrMg,2019-01-15,1
4_W5pstoN1166TGjjPOrMg,2019-01-22,1
4_W5pstoN1166TGjjPOrMg,2019-02-01,1
4_W5pstoN1166TGjjPOrMg,2019-02-02,2
4_W5pstoN1166TGjjPOrMg,2019-02-04,1
4_W5pstoN1166TGjjPOrMg,2019-02-11,1
4_W5pstoN1166TGjjPOrMg,2019-02-21,1
4_W5pstoN1166TGjjPOrMg,2019-02-23,1
4_W5pstoN1166TGjjPOrMg,2019-03-07,1
4_W5pstoN1166TGjjPOrMg,2019-03-20,1
4_W5pstoN1166TGjjPOrMg,2019-03-22,1
4_W5pstoN1166TGjjPOrMg,2019-03-23,1
4_W5pstoN1166TGjjPOrMg,2019-04-02,1
4_W5pstoN1166TGjjPOrMg,2019-04-03,1
4_W5pstoN1166TGjjPOrMg,2019-04-07,1
4_W5pstoN1166TGjjPOrMg,2019-04-18,1
4_W5pstoN1166TGjjPOrMg,2019-04-26,1
4_W5pstoN1166TGjjPOrMg,2019-05-07,1
4_W5pstoN1166TGjjPOrMg,2019-05-09,1
4_W5pstoN1166TGjjPOrMg,2019-05-29,1
4_W5pstoN1166TGjjPOrMg,2019-06-02,1
4_W5pstoN1166TGjjPOrMg,2019-06-10,1
4_W5pstoN1166TGjjPOrMg,2019-06-20,1
4_W5pstoN1166TGjjPOrMg,2019-06-28,1
4_W5pstoN1166TGjjPOrMg,2019-07-20,2
4_W5pstoN1166TGjjPOrMg,2019-08-14,1
4_W5pstoN1166TGjjPOrMg,2019-08-18,1
4_W5pstoN1166TGjjPOrMg,2019-08-25,1
4_W5pstoN1166TGjjPOrMg,2019-09-20,1
4_W5pstoN1166TGjjPOrMg,2019-09-23,1
4_W5pstoN1166TGjjPOrMg,2019-10-16,1
4_W5pstoN1166TGjjPOrMg,2019-10-17,1
4_W5pstoN1166TGjjPOrMg,2019-10-26,1
4_W5pstoN1166TGjjPOrMg,2019-11-03,1
4_W5pstoN1166TGjjPOrMg,2019-11-18,1
4_W5pstoN1166TGjjPOrMg,2019-11-22,1
4_W5pstoN1166TGjjPOrMg,2019-11-26,1
4_W5pstoN1166TGjjPOrMg,2019-12-03,1
4_W5pstoN1166TGjjPOrMg,2019-12-14,1
4_W5pstoN1166TGjjPOrMg,2019-12-16,1
4_W5pstoN1166TGjjPOrMg,2019-12-30,1
5FuQbcHTF_I7PWJzhCMObw,2013-01-01,1
5FuQbcHTF_I7PWJzhCMObw,2013-01-04,1
5FuQbcHTF_I7PWJzhCMObw,2013-03-02,1
5FuQbcHTF_I7PWJzhCMObw,2013-03-07,2
5FuQbcHTF_I7PWJzhCMObw,2013-03-12,1
5FuQbcHTF_I7PWJzhCMObw,2013-03-21,1
5FuQbcHTF_I7PWJzhCMObw,2013-04-18,1
5FuQbcHTF_I7PWJzhCMObw,2013-06-24,1
5FuQbcHTF_I7PWJzhCMObw,2013-07-29,1
5FuQbcHTF_I7PWJzhCMObw,2013-09-01,1
5FuQbcHTF_I7PWJzhCMObw,2013-09-12,2
5FuQbcHTF_I7PWJzhCMObw,2013-10-15,1
5FuQbcHTF_I7PWJzhCMObw,2014-01-12,1
5FuQbcHTF_I7PWJzhCMObw,2014-01-19,1
5FuQbcHTF_I7PWJzhCMObw,2014-05-05,1
5FuQbcHTF_I7PWJzhCMObw,2014-06-13,1
5FuQbcHTF_I7PWJzhCMObw,2014-06-21,1
5FuQbcHTF_I7PWJzhCMObw,2014-06-23,1
5FuQbcHTF_I7PWJzhCMObw,2014-07-07,1
5FuQbcHTF_I7PWJzhCMObw,2014-07-20,1
5FuQbcHTF_I7PWJzhCMObw,2014-08-06,1
5FuQbcHTF_I7PWJzhCMObw,2014-08-07,1
5FuQbcHTF_I7PWJzhCMObw,2014-08-11,1
5FuQbcHTF_I7PWJzhCMObw,2014-08-26,2
5FuQbcHTF_I7PWJzhCMObw,2014-09-13,1
5FuQbcHTF_I7PWJzhCMObw,2014-10-06,1
5FuQbcHTF_I7PWJzhCMObw,2015-02-14,1
5FuQbcHTF_I7PWJzhCMObw,2015-03-28,2
5FuQbcHTF_I7PWJzhCMObw,2015-04-03,1
5FuQbcHTF_I7PWJzhCMObw,2015-05-06,1
5FuQbcHTF_I7PWJzhCMObw,2015-06-06,1
5FuQbcHTF_I7PWJzhCMObw,2015-06-17,1
5FuQbcHTF_I7PWJzhCMObw,2015-06-18,1
5FuQbcHTF_I7PWJzhCMObw,2015-07-25,1
5FuQbcHTF_I7PWJzhCMObw,2015-07-26,1
5FuQbcHTF_I7PWJzhCMObw,2015-09-07,1
5FuQbcHTF_I7PWJzhCMObw,2015-09-29,1
5FuQbcHTF_I7PWJzhCMObw,2015-10-19,1
5FuQbcHTF_I7PWJzhCMObw,2015-11-05,1
5FuQbcHTF_I7PWJzhCMObw,2015-11-08,1
5FuQbcHTF_I7PWJzhCMObw,2016-01-14,1
5FuQbcHTF_I7PWJzhCMObw,2016-01-15,1
5FuQbcHTF_I7PWJzhCMObw,2016-01-20,1
5FuQbcHTF_I7PWJzhCMObw,2016-03-06,2
5FuQbcHTF_I7PWJzhCMObw,2016-03-09,1
5FuQbcHTF_I7PWJzhCMObw,2016-03-14,1
5FuQbcHTF_I7PWJzhCMObw,2016-04-07,1
5FuQbcHTF_I7PWJzhCMObw,2016-04-17,1
5FuQbcHTF_I7PWJzhCMObw,2016-04-21,1
5FuQbcHTF_I7PWJzhCMObw,2016-04-25,1
5FuQbcHTF_I7PWJzhCMObw,2016-05-31,1
5FuQbcHTF_I7PWJzhCMObw,2016-06-10,1
5FuQbcHTF_I7PWJzhCMObw,2016-07-01,1
5FuQbcHTF_I7PWJzhCMObw,2016-07-26,1
5FuQbcHTF_I7PWJzhCMObw,2016-08-14,1
5FuQbcHTF_I7PWJzhCMObw,2016-08-27,1
5FuQbcHTF_I7PWJzhCMObw,2016-09-23,1
5FuQbcHTF_I7PWJzhCMObw,2016-10-06,1
5FuQbcHTF_I7PWJzhCMObw,2016-10-29,1
5FuQbcHTF_I7PWJzhCMObw,2016-12-23,1
5FuQbcHTF_I7PWJzhCMObw,2017-02-19,1
5FuQbcHTF_I7PWJzhCMObw,2017-02-21,1
5FuQbcHTF_I7PWJzhCMObw,2017-03-14,1
5FuQbcHTF_I7PWJzhCMObw,2017-04-20,1
5FuQbcHTF_I7PWJzhCMObw,2017-04-24,1
5FuQbcHTF_I7PWJzhCMObw,2017-05-19,1
5FuQbcHTF_I7PWJzhCMObw,2017-07-04,2
5FuQbcHTF_I7PWJzhCMObw,2017-07-06,1
5FuQbcHTF_I7PWJzhCMObw,2017-07-11,1
5FuQbcHTF_I7PWJzhCMObw,2017-09-23,1
5FuQbcHTF_I7PWJzhCMObw,2017-10-01,1
5FuQbcHTF_I7PWJzhCMObw,2017-10-08,1
5FuQbcHTF_I7PWJzhCMObw,2017-10-16,1
5FuQbcHTF_I7PWJzhCMObw,2017-11-11,1
5FuQbcHTF_I7PWJzhCMObw,2018-01-06,1
5FuQbcHTF_I7PWJzhCMObw,2018-02-23,1
5FuQbcHTF_I7PWJzhCMObw,2018-02-25,1
5FuQbcHTF_I7PWJzhCMObw,2018-03-14,1
5FuQbcHTF_I7PWJzhCMObw,2018-04-08,1
5FuQbcHTF_I7PWJzhCMObw,2018-05-05,1
5FuQbcHTF_I7PWJzhCMObw,2018-05-06,1
5FuQbcHTF_I7PWJzhCMObw,2018-05-26,1
5FuQbcHTF_I7PWJzhCMObw,2018-07-18,1
5FuQbcHTF_I7PWJzhCMObw,2018-07-25,1
5FuQbcHTF_I7PWJzhCMObw,2018-08-05,1
5FuQbcHTF_I7PWJzhCMObw,2018-08-06,1
5FuQbcHTF_I7PWJzhCMObw,2018-08-09,1
5FuQbcHTF_I7PWJzhCMObw,2018-08-18,1
5FuQbcHTF_I7PWJzhCMObw,2018-08-24,1
5FuQbcHTF_I7PWJzhCMObw,2018-09-03,1
5FuQbcHTF_I7PWJzhCMObw,2018-09-16,1
5FuQbcHTF_I7PWJzhCMObw,2018-10-14,1
5FuQbcHTF_I7PWJzhCMObw,2018-11-14,1
5FuQbcHTF_I7PWJzhCMObw,2018-11-28,1
5FuQbcHTF_I7PWJzhCMObw,2018-12-18,1
5FuQbcHTF_I7PWJzhCMObw,2019-01-01,1
5FuQbcHTF_I7PWJzhCMObw,2019-02-04,1
5FuQbcHTF_I7PWJzhCMObw,2019-04-06,1
5FuQbcHTF_I7PWJzhCMObw,2019-04-14,1
5FuQbcHTF_I7PWJzhCMObw,2019-04-21,2
5FuQbcHTF_I7PWJzhCMObw,2019-05-16,1
5FuQbcHTF_I7PWJzhCMObw,2019-06-25,1
5FuQbcHTF_I7PWJzhCMObw,2019-08-23,1
5FuQbcHTF_I7PWJzhCMObw,2019-08-26,1
5FuQbcHTF_I7PWJzhCMObw,2019-09-20,1
5FuQbcHTF_I7PWJzhCMObw,2019-10-02,1
5FuQbcHTF_I7PWJzhCMObw,2019-10-25,1
5FuQbcHTF_I7PWJzhCMObw,2019-12-01,1
5FuQbcHTF_I7PWJzhCMObw,2019-12-05,1
5FuQbcHTF_I7PWJzhCMObw,2019-12-13,1
5eldbLrF_oodWvu1VuEP8w,2015-01-02,1
5eldbLrF_oodWvu1VuEP8w,2015-01-10,1
5eldbLrF_oodWvu1VuEP8w,2015-01-24,1
5eldbLrF_oodWvu1VuEP8w,2015-02-06,1
5eldbLrF_oodWvu1VuEP8w,2015-02-10,1
5eldbLrF_oodWvu1VuEP8w,2015-02-15,1
5eldbLrF_oodWvu1VuEP8w,2015-02-16,1
5eldbLrF_oodWvu1VuEP8w,2015-03-02,1
5eldbLrF_oodWvu1VuEP8w,2015-04-01,1
5eldbLrF_oodWvu1VuEP8w,2015-04-25,1
5eldbLrF_oodWvu1VuEP8w,2015-05-20,1
5eldbLrF_oodWvu1VuEP8w,2015-07-19,1
5eldbLrF_oodWvu1VuEP8w,2015-10-31,1
5eldbLrF_oodWvu1VuEP8w,2015-11-04,1
5eldbLrF_oodWvu1VuEP8w,2016-01-31,1
5eldbLrF_oodWvu1VuEP8w,2016-02-19,1
5eldbLrF_oodWvu1VuEP8w,2016-02-24,1
5eldbLrF_oodWvu1VuEP8w,2016-02-25,2
5eldbLrF_oodWvu1VuEP8w,2016-03-14,1
5eldbLrF_oodWvu1VuEP8w,2016-04-23,1
5eldbLrF_oodWvu1VuEP8w,2016-04-30,1
5eldbLrF_oodWvu1VuEP8w,2016-05-20,1
5eldbLrF_oodWvu1VuEP8w,2016-07-05,1
5eldbLrF_oodWvu1VuEP8w,2016-07-21,1
5eldbLrF_oodWvu1VuEP8w,2016-10-30,2
5eldbLrF_oodWvu1VuEP8w,2016-10-31,1
5eldbLrF_oodWvu1VuEP8w,2016-11-01,1
5eldbLrF_oodWvu1VuEP8w,2016-12-08,1
5eldbLrF_oodWvu1VuEP8w,2017-01-01,5
5eldbLrF_oodWvu1VuEP8w,2017-01-02,1
5eldbLrF_oodWvu1VuEP8w,2017-01-03,1
5eldbLrF_oodWvu1VuEP8w,2017-04-09,1
5eldbLrF_oodWvu1VuEP8w,2017-04-17,1
5eldbLrF_oodWvu1VuEP8w,2017-04-21,1
5eldbLrF_oodWvu1VuEP8w,2017-05-30,1
5eldbLrF_oodWvu1VuEP8w,2017-11-27,1
5ezrDoezdUlJpUa5Jg6dUQ,2016-08-28,1
5ezrDoezdUlJpUa5Jg6dUQ,2016-09-10,1
5ezrDoezdUlJpUa5Jg6dUQ,2016-09-11,1
5ezrDoezdUlJpUa5Jg6dUQ,2016-10-25,1
5ezrDoezdUlJpUa5Jg6dUQ,2016-10-27,1
5ezrDoezdUlJpUa5Jg6dUQ,2016-11-27,1
5ezrDoezdUlJpUa5Jg6dUQ,2016-11-30,2
5ezrDoezdUlJpUa5Jg6dUQ,2016-12-22,1
5ezrDoezdUlJpUa5Jg6dUQ,2016-12-29,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-01-01,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-02-06,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-02-20,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-02-28,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-03-13,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-03-18,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-03-27,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-04-05,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-05-01,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-05-12,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-05-17,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-05-31,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-06-06,2
5ezrDoezdUlJpUa5Jg6dUQ,2017-07-15,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-07-30,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-08-05,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-08-23,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-09-02,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-09-07,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-09-19,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-09-30,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-10-28,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-11-07,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-11-13,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-11-17,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-12-03,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-12-09,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-12-13,1
5ezrDoezdUlJpUa5Jg6dUQ,2017-12-27,1
5ezrDoezdUlJpUa5Jg6dUQ,2018-01-14,1
5ezrDoezdUlJpUa5Jg6dUQ,2018-04-03,1
5ezrDoezdUlJpUa5Jg6dUQ,2018-04-20,1
5ezrDoezdUlJpUa5Jg6dUQ,2018-05-09,2
5ezrDoezdUlJpUa5Jg6dUQ,2018-05-19,1
5ezrDoezdUlJpUa5Jg6dUQ,2018-06-11,1
5ezrDoezdUlJpUa5Jg6dUQ,2018-07-20,1
5ezrDoezdUlJpUa5Jg6dUQ,2018-07-25,1
5ezrDoezdUlJpUa5Jg6dUQ,2018-10-12,1
5ezrDoezdUlJpUa5Jg6dUQ,2018-10-21,1
5ezrDoezdUlJpUa5Jg6dUQ,2018-11-14,1
5ezrDoezdUlJpUa5Jg6dUQ,2019-01-05,1
5ezrDoezdUlJpUa5Jg6dUQ,2019-02-01,1
5ezrDoezdUlJpUa5Jg6dUQ,2019-02-03,1
5ezrDoezdUlJpUa5Jg6dUQ,2019-03-12,1
5ezrDoezdUlJpUa5Jg6dUQ,2019-03-24,1
5ezrDoezdUlJpUa5Jg6dUQ,2019-05-02,1
5ezrDoezdUlJpUa5Jg6dUQ,2019-06-08,1
5ezrDoezdUlJpUa5Jg6dUQ,2019-11-24,1
5ezrDoezdUlJpUa5Jg6dUQ,2019-12-03,1
5ezrDoezdUlJpUa5Jg6dUQ,2019-12-21,1
5ezrDoezdUlJpUa5Jg6dUQ,2019-12-27,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-01-17,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-01-22,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-01-23,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-01-24,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-02-05,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-02-09,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-06-05,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-07-28,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-08-03,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-08-21,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-09-10,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-09-24,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-10-08,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-10-25,1
5iuo1kvv0XZMS0bUOoLz2Q,2013-11-08,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-01-21,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-01-25,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-01-28,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-02-16,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-02-21,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-02-27,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-03-04,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-03-06,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-03-22,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-03-27,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-03-29,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-05-11,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-05-27,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-06-06,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-06-15,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-06-30,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-07-19,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-08-15,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-08-17,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-09-11,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-09-15,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-09-18,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-10-05,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-10-11,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-10-13,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-11-02,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-12-05,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-12-09,1
5iuo1kvv0XZMS0bUOoLz2Q,2014-12-14,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-01-20,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-01-24,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-01-28,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-01-30,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-01-31,2
5iuo1kvv0XZMS0bUOoLz2Q,2015-02-02,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-02-07,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-02-10,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-02-11,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-02-12,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-02-13,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-02-19,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-02-23,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-03-15,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-03-28,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-03-29,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-03-30,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-04-04,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-04-07,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-04-21,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-05-10,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-05-23,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-07-05,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-07-27,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-08-19,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-08-23,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-08-24,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-08-28,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-10-10,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-11-16,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-11-29,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-12-28,1
5iuo1kvv0XZMS0bUOoLz2Q,2015-12-29,1
5iuo1kvv0XZMS0bUOoLz2Q,2016-01-17,1
5iuo1kvv0XZMS0bUOoLz2Q,2016-01-18,1
5iuo1kvv0XZMS0bUOoLz2Q,2016-01-29,1
5iuo1kvv0XZMS0bUOoLz2Q,2016-02-02,1
5iuo1kvv0XZMS0bUOoLz2Q,2016-02-05,1
5iuo1kvv0XZMS0bUOoLz2Q,2016-02-13,1
5iuo1kvv0XZMS0bUOoLz2Q,2016-02-14,1
5iuo1kvv0XZMS0bUOoLz2Q,2016-02-15,1
5iuo1kvv0XZMS0bUOoLz2Q,2018-02-11,1
5m3ND7lNNd6zo-bNQGoXhQ,2017-04-09,1
5m3ND7lNNd6zo-bNQGoXhQ,2017-04-23,2
5m3ND7lNNd6zo-bNQGoXhQ,2017-06-18,1
5m3ND7lNNd6zo-bNQGoXhQ,2017-08-05,1
5m3ND7lNNd6zo-bNQGoXhQ,2017-09-23,1
5m3ND7lNNd6zo-bNQGoXhQ,2017-10-08,1
5m3ND7lNNd6zo-bNQGoXhQ,2017-10-24,1
5m3ND7lNNd6zo-bNQGoXhQ,2018-01-30,1
5m3ND7lNNd6zo-bNQGoXhQ,2018-02-16,1
5m3ND7lNNd6zo-bNQGoXhQ,2018-02-18,1
5m3ND7lNNd6zo-bNQGoXhQ,2018-02-26,1
5m3ND7lNNd6zo-bNQGoXhQ,2018-04-03,1
5m3ND7lNNd6zo-bNQGoXhQ,2018-06-02,1
5m3ND7lNNd6zo-bNQGoXhQ,2018-08-05,1
5m3ND7lNNd6zo-bNQGoXhQ,2018-08-12,1
5m3ND7lNNd6zo-bNQGoXhQ,2019-02-02,1
5m3ND7lNNd6zo-bNQGoXhQ,2019-02-06,1
5m3ND7lNNd6zo-bNQGoXhQ,2019-02-19,1
5m3ND7lNNd6zo-bNQGoXhQ,2019-03-31,1
5m3ND7lNNd6zo-bNQGoXhQ,2019-04-25,1
5m3ND7lNNd6zo-bNQGoXhQ,2019-05-14,1
5m3ND7lNNd6zo-bNQGoXhQ,2019-06-16,1
5m3ND7lNNd6zo-bNQGoXhQ,2019-06-24,1
5m3ND7lNNd6zo-bNQGoXhQ,2019-08-10,2
5oARHKPqDvT4x5blRvPjXg,2015-07-29,1
5oARHKPqDvT4x5blRvPjXg,2017-12-06,1
5oARHKPqDvT4x5blRvPjXg,2018-04-30,1
5oARHKPqDvT4x5blRvPjXg,2018-06-16,1
5oARHKPqDvT4x5blRvPjXg,2018-06-20,1
5oARHKPqDvT4x5blRvPjXg,2018-06-22,1
5oARHKPqDvT4x5blRvPjXg,2019-02-13,1
5oARHKPqDvT4x5blRvPjXg,2019-02-20,1
5oARHKPqDvT4x5blRvPjXg,2019-02-26,1
5oARHKPqDvT4x5blRvPjXg,2019-03-22,1
68ThEdiK0eWCEgGEmV9Tng,2015-07-17,2
68ThEdiK0eWCEgGEmV9Tng,2015-07-19,1
68ThEdiK0eWCEgGEmV9Tng,2015-07-20,2
68ThEdiK0eWCEgGEmV9Tng,2015-07-24,1
68ThEdiK0eWCEgGEmV9Tng,2015-07-29,2
68ThEdiK0eWCEgGEmV9Tng,2015-07-30,1
68ThEdiK0eWCEgGEmV9Tng,2015-08-02,1
68ThEdiK0eWCEgGEmV9Tng,2015-08-03,1
68ThEdiK0eWCEgGEmV9Tng,2015-08-05,1
68ThEdiK0eWCEgGEmV9Tng,2015-08-09,1
68ThEdiK0eWCEgGEmV9Tng,2015-08-10,1
68ThEdiK0eWCEgGEmV9Tng,2015-08-15,1
68ThEdiK0eWCEgGEmV9Tng,2015-08-17,1
68ThEdiK0eWCEgGEmV9Tng,2015-08-23,1
68ThEdiK0eWCEgGEmV9Tng,2015-08-29,1
68ThEdiK0eWCEgGEmV9Tng,2015-09-02,1
68ThEdiK0eWCEgGEmV9Tng,2015-09-03,1
68ThEdiK0eWCEgGEmV9Tng,2015-09-05,1
68ThEdiK0eWCEgGEmV9Tng,2015-09-07,1
68ThEdiK0eWCEgGEmV9Tng,2015-09-08,1
68ThEdiK0eWCEgGEmV9Tng,2015-09-14,1
68ThEdiK0eWCEgGEmV9Tng,2015-09-21,1
68ThEdiK0eWCEgGEmV9Tng,2015-09-27,1
68ThEdiK0eWCEgGEmV9Tng,2015-09-28,1
68ThEdiK0eWCEgGEmV9Tng,2015-10-03,2
68ThEdiK0eWCEgGEmV9Tng,2015-10-10,1
68ThEdiK0eWCEgGEmV9Tng,2015-10-14,1
68ThEdiK0eWCEgGEmV9Tng,2015-10-15,1
68ThEdiK0eWCEgGEmV9Tng,2015-10-16,1
68ThEdiK0eWCEgGEmV9Tng,2015-10-18,1
68ThEdiK0eWCEgGEmV9Tng,2015-10-22,1
68ThEdiK0eWCEgGEmV9Tng,2015-10-31,1
68ThEdiK0eWCEgGEmV9Tng,2015-11-04,1
68ThEdiK0eWCEgGEmV9Tng,2015-11-05,1
68ThEdiK0eWCEgGEmV9Tng,2015-11-07,1
68ThEdiK0eWCEgGEmV9Tng,2015-11-09,1
68ThEdiK0eWCEgGEmV9Tng,2015-11-13,1
68ThEdiK0eWCEgGEmV9Tng,2015-11-15,1
68ThEdiK0eWCEgGEmV9Tng,2015-11-20,1
68ThEdiK0eWCEgGEmV9Tng,2015-11-24,1
68ThEdiK0eWCEgGEmV9Tng,2015-11-25,1
68ThEdiK0eWCEgGEmV9Tng,2015-11-29,1
68ThEdiK0eWCEgGEmV9Tng,2015-12-01,1
68ThEdiK0eWCEgGEmV9Tng,2015-12-02,2
68ThEdiK0eWCEgGEmV9Tng,2015-12-03,1
68ThEdiK0eWCEgGEmV9Tng,2015-12-06,2
68ThEdiK0eWCEgGEmV9Tng,2015-12-14,1
68ThEdiK0eWCEgGEmV9Tng,2015-12-16,1
68ThEdiK0eWCEgGEmV9Tng,2015-12-19,1
68ThEdiK0eWCEgGEmV9Tng,2015-12-25,1
68ThEdiK0eWCEgGEmV9Tng,2016-01-02,1
68ThEdiK0eWCEgGEmV9Tng,2016-01-09,1
68ThEdiK0eWCEgGEmV9Tng,2016-01-15,1
68ThEdiK0eWCEgGEmV9Tng,2016-01-22,1
