review_id,business_id,user_id,stars,date,useful,funny,cool
mIF4UxFDVePPY26iM144SA,P8QLcGZZOPgl9w_3ARBKiQ,yKZX4RSmP0xv_cLW5ZS3EQ,3,2015-03-22,0,0,0
jMV4ufGMZqE10tzc3Olqlg,dChRGpit9fM_kZK5pafNyA,PN-tQedeuUYtwizmSgs9BQ,2,2017-12-30,2,0,0
DImKuM_fEC9CBXjHKRU5Fg,_9x1oSQghxEPuUeb5NPShw,8agKuYwg0eoA1CFuqI05cQ,3,2016-06-26,1,0,0
5neXsDK_ov6KT1U61t8IwQ,vR9SKMvXCXyrl6u5ouWHBQ,f2UivLH01k2gZnxGntuRuQ,1,2017-06-10,0,0,0
7oBz2N1AaKVWba2d8zVAEg,SIoCIxjn4jLt2O-4DajWJw,UYU71DRx-UDAee-eFOFfWw,3,2015-08-19,0,0,1
ssEdL4e94saraigH-zlFyw,MMRRS6YhVRx_iN5-JhMRYg,o0qek79Gl5j2hM8WJM5OQg,2,2015-06-21,4,3,4
l8LRdkclKycjbGOlzOSF9A,HTqXI5S2XcSlh_ylx9sE6g,YndIZoK5Z-2WwY6vpe86ZQ,4,2017-02-23,0,0,0
dwb1TuH_x7jP_vA7lcveOg,REns5fQe45Nk_D2UwQyr0w,iFWbakQXjINMq6ldP14dug,1,2015-11-18,4,0,0
oPkkfh4dqtgXLmKvxPemww,GUMVStVaJfWmCIpQA4TtHg,smICq9FsmvIj-XRX1ZLcDw,5,2015-12-05,0,0,0
d8xnOgf3uYtM_F_yGvPPaA,r-kln94enJMMmCWmzbXO2g,jlb7KlJ-5--lnrZUzx971w,4,2013-08-16,0,0,0
ql73iDD6msnqWd_ZYwf-SQ,DsKzHnkLKnxZTVsFpts4oA,6bNqIlTfl51Q3xSRdwQTMg,4,2017-07-29,0,0,0
tvmVpdOuP1wz7UFh8mxBIg,uE40984_YDgVvPeRpFcCaQ,cMvGJADB9594a-q1Ih11yA,2,2014-02-06,2,0,0
9JUcTKtmrx2LwXT-kTLAWg,10wt8eSXI_PZfl9dRIiWmg,5cmX8shVAkwg48JSw_GZdw,5,2014-04-02,5,1,0
N33XZ0jeQoesJGnjb_uRYA,OHzX-ZD9qyoeoxR8Z0dlIA,KFFIyUxC0TQjx__OYlmhnA,4,2013-09-10,1,0,0
MLMULeUmKl7fKkLr3-aazA,r-kln94enJMMmCWmzbXO2g,zyNrXvJyYdC34tS6BcCykA,4,2014-11-17,0,0,0
i6uA0aDt0GUFtzERo0oehA,Dv6RfXLYe1atjgz3Xf4GGw,BV_isNUKCXYbUDcNgR2gBA,5,2013-08-07,1,0,0
YWewUwf7ZONVPar-HqZrKA,rVfe1LHo55A2fworkm_jVw,eXrtnCjSx5pnvGDCfSbyhg,1,2015-09-01,1,1,1
xyXly73MA4P6aMEQC8j8Qg,2er_V-oAd7IbQ5YTY56r7A,CocZuftztrfLSJiTQ6GzgQ,4,2015-05-18,0,0,0
EIVI8Uuej3iMGX94wJ_xTw,B-DiQpcSTJ7oMMnwzbAGTQ,1f3lYkwVQzgbfrkYeAW5uQ,2,2016-06-24,0,5,0
9uhpaQx436yOpPFY5zETYw,mUIBtlWNPD7sz3rGGWQ1RA,nPJw7YpKgHE6fowxgl3l1A,5,2013-01-31,0,0,0
0CwWFa2GxkA3sb10cJjbbg,PxEiXqMAzzvp8GFlb5EoLg,mgliUKtTndSBL-w8UlG8Cw,2,2016-09-20,1,0,0
PewvFcvu-Aw4zqvCXadCfg,jULIPydhMj18KOI5OHTwfA,TmwOe_v9_3PQwqoIqWY4gw,3,2016-09-19,0,0,0
ivfo84mq1vHHYDojxvt6sw,eMiN8nm70jjKg8izikVWDA,w_ScPR6QVQKgI3njSdC7KQ,4,2018-03-05,0,0,0
fl8bO8T56op0PpxylUbL4Q,IH_ZeeTh13jQURbh31d1Kw,QU61bv8PAQwD-glrNaeL1A,5,2015-10-11,1,1,1
hQ9XJBRM1rSbWCBJIEiPGw,Bw0cpnfI-Y9QmjWzqS-oFg,ZwFsZCxcvh9qm4E12-oiUg,1,2017-03-18,1,0,0
xsE5Hc31Tug-pHNUv2Gzuw,TGfPJHImEq6AQL9a1laxlg,SMqGqjrV4CO8D92CONfO1w,5,2014-07-01,1,0,1
u6x0xsLyKL5CIvSjctPLWw,eFvzHawVJofxSnD7TgbZtg,qM9xN39pVX6gaJGidc9XWw,5,2015-05-01,0,0,0
qT0L8tRTHQJqtdBjO6AlVA,1NCUTTp6rIyXpwUDVv9qOA,JI_WuYl_PdSi1lJsxLSChQ,4,2018-02-04,0,0,0
78AMYTOFJuMLNmyzu1QmEw,r-kln94enJMMmCWmzbXO2g,fJUUBEuyF_8Ycj223BZ13Q,5,2013-08-06,1,0,0
J5GW8KAvyDQlmtPZazNL3w,lRbHFOIFuusN2WOR_ypQ_A,wABHp4fGUC-0acRKhmQO2A,5,2017-02-12,1,1,0
6EMPIzctRGQTgk7m0cl0ZA,LnZvGYbqozanOSevcftnrw,SIGMyncbCt2P7Sq3sCnrvw,5,2015-01-04,0,0,0
pyojEe4aPtzKIDoSYGl8JA,d_tRshM-w6S4QxE4VVi8tQ,rzn6K_n1gmMc7poM4ClU2g,4,2016-01-31,0,0,0
OYWF9ogITA-xev3_YP7kIQ,7yPzOek7Af2dKWGYKpcHWA,A5hdFVgpwGFqHzD-JPN2KA,4,2014-04-02,2,0,0
vTFmiqWMNv0y3fJ1M3L7Aw,zNi8ceY3sLBXZoTUstjrvg,N6KG4rRiHr7Z3iviFElBcg,5,2017-11-20,1,0,0
TdwWg84haFsPSpMqjVJBoA,I4TFiNX5gTsJBnEGH2Tl8Q,MQ34UnobK-f4TdlBuDbf-A,4,2018-01-13,1,0,0
1gVFRNLABr-IE_UdBEUDdw,BWITd9JUXP3gSi1z3Y-z8g,eGy5lq1qBTljIsdWhDeYzg,4,2018-09-16,0,0,1
KIXNFwCUXJjlHKetUz3EwQ,udsU77Rh2wAN7tEOmIUY7w,jlsUGZ1iw5cGhRlX3P09Tg,4,2017-10-28,1,0,0
IvYHXRcFPw3NYfICgfXTnA,eaDZlSuVS0EY67Ke6pRP6Q,EvgdFShpjq1YNHgvwAr6Vg,4,2018-03-25,0,0,0
Q2VZWxBh2IqL9TJOuREvOA,rVfe1LHo55A2fworkm_jVw,X4d-EDWQiMAv6UUMGECu9A,5,2017-06-09,0,0,0
4C-BE6OJepSa4Biqt5_O-w,lRbHFOIFuusN2WOR_ypQ_A,vOK9CY7_DuSntn9pxO-lAw,4,2015-05-16,0,0,0
TZooTF-krUhrrkd0j753Yw,K8b2MQ5Az59-nzvqUfjJEQ,U29rk_OCACffHP_K3YID4Q,5,2013-03-02,1,2,1
xBQg5Mni3cRjF1hv8-Ar_w,O6hY9yenifuRXrpc4TfgsQ,QUDc8OsOEGwAVbq-xq9U1g,5,2018-04-29,0,0,0
OWfNhX-WLHWp1fOud4CDbA,pj8Y-5vfbRitnnm2xJFH9w,_1kFZKK1nC4rkfexWivXYQ,5,2013-11-14,0,0,0
TxtMfLyh_fC7Jrqz5VrhBw,LdK6Tqr9-QK8eNezCUes9A,imCCIFQ7K-MHBltadBX6pg,5,2014-11-30,0,0,0
NKI3qBNaEWVa1w3n2nSdQg,C_EtrXTygRX5RTUOKtO6Dg,cFZQlighJmx_x8E0WiuVfA,1,2014-09-13,0,0,0
GQafOuagx8CnZJLB2GCR_w,1DkolDhbc0kydORZCIp7Fw,Vm0fyrUjwMTDgwqV6DhqDw,2,2013-08-17,1,0,1
B7GmFNXJe9a8Qex-81T1Xw,7lwe7n-Yc-V9E_HfLAeylg,spkspIaGx9aj8wsnGOVnqA,4,2014-05-09,0,0,0
uY2oN7OKnpd54hZDiDFmYw,mbglgx3nbRRPKxh0SxDjNQ,Cvi8nZTwDVaQkqmmgQwQMw,5,2014-12-22,3,0,1
rZpzPert73wrtlmVcMOneA,I9DCtzUgR4gamBFMVsdY8g,skscPDSw88zJHhyaQEgQNA,4,2014-05-10,0,1,0
BVLlKXX65o-BNEM6S_7qOQ,FHNIvNgh3fS7VZQq2Y3dsA,dgS3s8MW5ZkPbfMS3XC52A,2,2016-02-26,0,0,0
RPUJrD5xSjxMRTWcTOaGqQ,-ATiAtTikuGuqvaW2O6tNA,jwdxt7u7PgXRwbJZbxWOwg,4,2013-06-02,0,0,0
TJoDQAOB8dzoqtn_SLf8ow,N1ZXhAVzOzbyCBPEXTaUUw,NbBKe8BJtpeh1RRQSa-FXQ,5,2015-07-18,3,3,3
7GxTlBYHeq0L1KoJSfdLTQ,7yPzOek7Af2dKWGYKpcHWA,Il6cIWR8gfLkkJwplyc26Q,5,2014-05-15,0,0,0
AWdH_KFRED9Yw4alTRNVKw,C_EtrXTygRX5RTUOKtO6Dg,QTYedYZa1kecqsKEz265Rg,3,2017-04-09,0,0,0
runBI_xNtK43IlUSpIgVcw,lRbHFOIFuusN2WOR_ypQ_A,0DB3Irpf_ETVXu_Ou9vPow,5,2016-06-25,0,0,1
IuIp5xVmIF1ek-356nJVfw,2er_V-oAd7IbQ5YTY56r7A,10Sfh5kLLVeckl2U1f8VkQ,4,2016-12-22,0,0,0
C48hqvKocXcWslTB2PKxaw,di5ihAL9VWoctHelY8kLTQ,VRkv17cgz3qDw_6XbqwyIg,5,2013-07-15,0,0,0
RvcGyVqJiBJIfPaSOyv9-g,PYUI1OJVksGUbCrteU68bw,Ax7zkIzKn_56mImUGyWwNQ,5,2018-04-15,0,0,0
3Ta-5T6revQsHb6a7wj-Rw,A0F-h3xJm_6gHDKcDQwSrQ,qL96M4f8zBingnTe2_iC-g,4,2015-04-16,0,0,0
t0gl_KQ0TR5ax9mHtDscxA,MMRRS6YhVRx_iN5-JhMRYg,7qBgGzyf0FbHKC0jiI1J8A,5,2014-01-24,1,0,0
guqqzP3VZhPGBchsB9bkfQ,j99PtxlKTW_u5alE4jiqHQ,-s406CFaSkmwIFCMu5nmWA,4,2015-10-19,1,0,0
yP2LrjBSs7ly41qf7JQvGA,Q-prSTdggNlxAEFV88BZOw,C_tEbmfLpDGXdUAhsC9h1w,5,2015-07-19,0,0,0
X2CTpfyhB6S7WnDDpPnOdg,YtSqYv1Q_pOltsVPSx54SA,68MTpuapjIO5jM5hRWqlEg,3,2016-01-21,1,0,0
j_5iGojHPKwU3MA02aFSzQ,EtKSTHV5Qx_Q7Aur9o4kQQ,4tnd3k-foRbvHLNCHVUEdA,3,2016-05-19,2,1,1
z-7_2L_m4sjOHT_1Jbm8xQ,Zh8X1au_crT9jBs2LlPb2Q,-Yc59VoMlMPmx65NY6pCWA,4,2015-01-21,2,0,0
r38qqYEDDlNmLOPT-H9w8A,6CsLAjWXFlLpErBZEmGQ5g,Oc1gw3JHWbIQ9Y8peGcbmA,4,2015-01-05,0,0,0
-9SkITlxwD-v9qGgT3f19g,uIZwBkvWicqyWraXvYOipw,FysDiqCS1fxxwC9PLHNqNg,5,2015-11-21,7,5,7
boLBLelbjQjmD1MnskOuog,PYUI1OJVksGUbCrteU68bw,nEvdgTzSzqnwlBiV4J_Oaw,5,2016-10-02,0,0,0
DMPkOxhH9M252HRvEK9WgA,eaDZlSuVS0EY67Ke6pRP6Q,wcJ3Nytr1JW5zaVpSC3xQA,5,2015-04-29,0,0,0
bP-mEV0IALKqnqiYeyy9bg,EtKSTHV5Qx_Q7Aur9o4kQQ,cUibTaeqGhMuVu_jSqDF7g,4,2013-12-10,2,0,0
52WdpXtUDG3O1BdYp8x00Q,9gObo5ltOMo6UgsaXaHPWA,vCllvnh13U2OjPb0SIHLOQ,4,2013-07-17,0,0,0
yHpz7EWok7xGQU54a8eLUA,14ZGwnDyydXdSBsLXpSUrA,UkXF7sHe01pPXqZ6h3UtCQ,5,2016-08-14,1,0,1
hwfbNs1IlCYGEGzj9JYsow,bqmX882_6AxVA_uHEQ70sQ,Fh5nrAJyjVbSN8gJOGY9ug,3,2017-05-02,0,0,0
Ww71uiSfTqCm7BN72tEdpQ,eaDZlSuVS0EY67Ke6pRP6Q,3bfphnJ-_4LHEfv5qGC_kQ,3,2017-09-11,0,0,0
ScDnBkeABvoX-HZiVTYQmA,cXSyVvOr9YRN9diDkaWs0Q,XbqZl9q4AAllY1DhzDngag,4,2015-01-20,0,0,0
83pu8aRXt9aujkZjTElyaQ,cXSyVvOr9YRN9diDkaWs0Q,zzW1NTuShpLFy-4zPFbggw,5,2017-02-19,0,0,0
Md_pSbDIhwkqmROn0oQHFw,DsKzHnkLKnxZTVsFpts4oA,sQNeLVJQ2FR6DF56V62ASA,2,2015-07-07,0,0,0
aou5hq4WrtXZCcPGzlo9Hw,gCcJTKC40CL0XtYYGfcXDw,ZaDO7VuGWhNFd52aWmZovQ,3,2014-04-05,0,1,0
z_JL08woXQvXYJ0jIcLVkQ,OHzX-ZD9qyoeoxR8Z0dlIA,dG-21DZ474K5NqCe0nHP7A,5,2013-09-12,0,0,0
2E0HqKGJq4bJSNGHyi0PfA,vCHNWdW-ys-nWUx3Cpvk8Q,obAksk0tLwmo6Vb32fOgQQ,4,2014-03-20,0,1,0
3gm0Wm1Czu5LS5wJKEKaVA,cXSyVvOr9YRN9diDkaWs0Q,bG_LyreFxgsprXIwAexVeg,5,2018-08-18,0,0,0
ZcNw6ZWRVUlhqCi38WxjOQ,EtKSTHV5Qx_Q7Aur9o4kQQ,EfXXCpuB9xAu0kiTpViJCw,5,2014-04-20,0,0,0
Oqo7Rfmsuo4VnZjCBdL9QA,2er_V-oAd7IbQ5YTY56r7A,-EBh4cpzTy7gJO78TIf84A,5,2016-08-14,0,0,0
j58uuhSzVIVmrNHrUf1AnA,NVN_23yYJDf_RAinqFICDA,OmL2bjLvvRxg1brM5Pehgw,4,2014-09-29,0,0,0
AqUAkkH7oyZgZE8y1-Lx_Q,B-DiQpcSTJ7oMMnwzbAGTQ,fdCv9G3GPok8Y3RicVgODA,5,2015-09-01,1,1,0
6h0jEvsoUmdcd3zfl3f0AQ,9gObo5ltOMo6UgsaXaHPWA,Q_wH9UUwpX2yfNVE-QHviw,3,2017-03-28,0,0,0
2GE1MRVU3AkXO1r3hivfzA,4SQ5uczVt66-GGGeNQRfEA,pRmehPUxcV0dcV5ZRVtFeQ,2,2015-07-29,0,0,0
H2-2KtxhaYnMKkcHsG-A0Q,cXSyVvOr9YRN9diDkaWs0Q,ZBlN06DcmlYFSAYGPCykTQ,4,2013-06-25,0,0,0
c0eNKJyJv0K-BalmFz9GZw,d_tRshM-w6S4QxE4VVi8tQ,-5EG70J9GcZ_pRV2Rf6DUQ,4,2015-10-23,0,0,0
3DsYBbGt2LmbrKNAW4iNxw,eaDZlSuVS0EY67Ke6pRP6Q,nrDNQwaDc6H_qJ6Xv1m6Vg,4,2018-05-31,0,0,0
0JOfyXafzQXxRjChhQmw8g,Bih0eT_lbbCUwKmGYpX0hw,fEtWwhNKSoTqIWTSEwGIvg,2,2014-10-14,0,0,0
FAs4Cnr-Pj9W36yorKTbhQ,Z5po0aTuzKKblek5y6Sp8Q,1qmQ36-lnAiZR5qEHMeLHg,4,2014-12-06,0,0,0
cBGXt2O7Iasc_-6zg9N1pQ,-Or44IdY51Ukd618kikmtA,qPFnESIpkappVSkzwcK3gA,5,2015-02-07,0,0,0
FD5XVJR_yu6gB6gIcjRXVA,F8yozE3NWnImNApHO347gQ,z9sL9d4kfAiQeGJ1dGmBng,3,2014-11-18,3,4,2
WnRmMOOhRs2dCFC4sUz46g,D4DZztR7vkbiED6txGUYFg,TcJvptOC56hZZGwWM9QSZA,5,2015-04-17,0,0,0
3QkBJdUscLIWorykuZTqZA,IH_ZeeTh13jQURbh31d1Kw,SYgVIFxAe0XWlcY1PPq_Gw,4,2015-01-21,1,0,0
HT5Qb9riugOcJeRibWZGFw,pVHbXwsqLxNzAx9rdwy2EA,pfU_0oQL09cPGGG012jJ7Q,4,2014-05-08,1,0,0
QplIW7BsfPJfWIrXQivTpQ,d_tRshM-w6S4QxE4VVi8tQ,bc_A6NRe54_MhlRIXffAvA,5,2016-07-15,1,0,0
suaxHtBXib9sZzzCTBpeHA,Z5po0aTuzKKblek5y6Sp8Q,mVivMIskpewnnOZEO-oy0A,2,2014-02-24,0,0,0
DhS0U5TfvZM_XhqmcKRHOQ,7yPzOek7Af2dKWGYKpcHWA,2_UmQTRPbpqKNQUdPDxZrA,5,2015-12-21,2,1,0
BuLLNG-uf8Fq6AjZbMHbCQ,-Or44IdY51Ukd618kikmtA,_DyQFk4IYIX32IKybZwyLQ,5,2016-10-17,0,0,0
Fl0mk3-dsrKbHpaJMjAfKQ,Gw7UW0E2BguzL9suQnwDeg,3CLUPnk3heUSG1Dy0z42Gg,5,2018-08-15,0,0,0
ogPYdwtQCNJXBB7F0nx0GQ,DytKODMqcvQ7MWA0NN2uNw,crYrYn1Jeb7mlszXq9gyPg,2,2016-10-02,0,0,0
TyhYMbdCk6bxri6vFl7d4Q,d_tRshM-w6S4QxE4VVi8tQ,OXYKSgB3rOORnH6Y5BrIWw,4,2013-06-03,1,0,1
GwGmwAWbTPt7q3o95dyUdQ,O6hY9yenifuRXrpc4TfgsQ,9LMKjywp1LNQ-k_ee7dwoQ,1,2017-02-21,2,0,2
COUdbMAjuhVekAlHbBtc7w,Bmh7d4yVxpgLPQ8KLcy_4Q,rXlYeiO5ueWQGXwkxg0QNA,4,2016-09-20,0,0,0
AkKOBjB7sjtn4TYOv_OXLA,JomDoQafikclSVVCPkWjnA,6qE7d92gaZkPHqDNl1CWDA,1,2016-10-16,0,0,0
ehaOuVGKJBnT5T1EyiZ2tA,NVN_23yYJDf_RAinqFICDA,fZ7alKmS6Mi7QJcGQ1-cgQ,5,2013-05-31,1,0,1
UKWfhBMvv0SSMBkW_AEEdQ,Q-prSTdggNlxAEFV88BZOw,YGIgwU4YWYAg8-YCyArdEQ,5,2014-09-13,0,0,0
zTlS6LgmTJSUPOWtWsXiRw,LfrCUDzg66jncxLvNxBnlg,USN1Sm0KWPEHezaoTp8ZDQ,5,2017-03-04,3,1,3
_s-V2U4Rh5yIRmc1xb3XrA,Z5po0aTuzKKblek5y6Sp8Q,Ex-69Z94_Vg0j4gQrtNLTQ,4,2014-02-08,2,2,2
87XanIv_ZQdNtgYHEUoomg,-ATiAtTikuGuqvaW2O6tNA,0m7YDhbO4tZJVpHjrsQrHQ,2,2013-12-29,0,0,0
GHtRi2zMeJOoo7DJbHLEcw,CinrOH8rMB2hEvPY_iFOHA,DP4yDAJSmXLDOJPOTSmKUw,1,2014-06-28,1,1,0
oMrJhaNBmjoneeBy7YUHVA,9iBlpXwgBFLVnx6RmHsiCQ,NcN-NEjx1O3-qttesMqLDQ,5,2017-12-16,1,0,0
FV-4fSIQnhbISxOaxUChbw,PxEiXqMAzzvp8GFlb5EoLg,dQB20RxopNYQxL13aT1gPw,4,2014-10-12,0,0,0
eUUf4SOfKjPTJYz5c0haTg,uIZwBkvWicqyWraXvYOipw,OpVo6uoypyDGIuGiGrwLEw,5,2014-03-16,2,0,1
7jJ44RaaaSzub4YNgob-wA,d_tRshM-w6S4QxE4VVi8tQ,6GfJ_vww-_w1zJjLLW_3yQ,5,2016-09-19,0,0,0
LQH0SDFbu5uT5OX2SsFBMw,1ENdYUfYzDu9yyI3-MVklA,QfsnvINOd1a_ERdRfRrQCg,5,2018-09-05,0,0,1
w5gC-yh2w4vK3iTJDKgUFA,hUX1yAimviBIhb21D_KtcQ,f3EXP1eATzsuHDBNqr85QA,1,2015-07-18,1,2,0
tloaW2uj_tZBBUWZqbCvJQ,OHzX-ZD9qyoeoxR8Z0dlIA,xhJ3qaQfCeZKh9ueqyow_A,4,2013-02-28,0,0,0
ve2Un1bdo2QQN_i6cq3J2g,ppFCk9aQkM338Rgwpl2F5A,xkZCpjQQySuaVbv6Jo9fag,2,2018-03-26,0,0,0
9LL9GQkMe3rrxRereQoxJQ,htO_nlxkEsYHzDrtbiUxew,rld4U_k0IheJTHkz99FIyg,5,2015-07-06,0,1,1
Y5pNqfQtBIMtD62IyWJjMg,7yPzOek7Af2dKWGYKpcHWA,X7cade4By6ENDk54g7XRtg,4,2015-02-18,1,0,1
YeQbu4G9mEoidBIO2Cxuhw,mCo2uVTTGYrEhRrkQW-CMw,wsfjk4YMEswaxulhv5rdmA,5,2014-06-14,1,0,0
mqVTcXoN4IgjJAzbsTPk4A,VJEzpfLs_Jnzgqh5A_FVTg,wpnrnpbdBj17T8Zcij9_GQ,4,2014-06-14,0,0,0
2C4SzlGR1TXuOVEe7Al1ww,EtKSTHV5Qx_Q7Aur9o4kQQ,oMf8iKtTw-ZevfeoySSg1g,5,2014-11-15,2,0,0
pcaWDOtBvLstRLulPuXh8g,OHzX-ZD9qyoeoxR8Z0dlIA,7JWraNnAa0yUtac3SmjvYw,4,2016-07-16,0,0,4
RSFLxWuS4v79h9s774Z9vQ,Dv6RfXLYe1atjgz3Xf4GGw,A2xip8ebxVcxpmRIOY3G4g,4,2014-11-14,0,0,0
YJIv8Lby8Z_VKKQ2R_PgZg,H4t7YAtaDQ8bKOW452zSaA,JOza1Ikfv878igY8_A6zRg,3,2018-02-03,2,0,0
KGI3Exd68UIKWxx7ja4LBg,-ATiAtTikuGuqvaW2O6tNA,WaaY7q4O2EbKyX1DbzshkQ,4,2018-07-10,0,0,1
yRygfWSatwMIJJZ9mdQztg,U30ggGzFpXvc2NZYwOW3qg,SmJ3ms2AuSHJHhIbUSXT8Q,5,2018-09-08,0,0,0
G2_4WFvENlBOibYAh_zHzw,mCo2uVTTGYrEhRrkQW-CMw,Se54wKvjnpcMFaiHr0CCdw,4,2015-10-25,0,0,0
RMmsOauZ-8G2gwSUDjK2bw,w0zKpH49tW6Y-b6ZJzKMFw,U8YpYAukPZcBxqgYY0bxoQ,4,2018-04-29,0,0,0
RfPBaWnxATim4s_mwIkGRg,Gw7UW0E2BguzL9suQnwDeg,5yuam4dcjNxgk8Mop1Y9qg,5,2018-05-10,0,0,0
qU6VDXLwx4r_WwEFs3Vasg,cXSyVvOr9YRN9diDkaWs0Q,wumfqWGYD8DT9nsou0lG4g,5,2016-01-31,2,0,1
cAzfo5AGKZRlfgLXHxMz2Q,OHzX-ZD9qyoeoxR8Z0dlIA,RBnQjY_3qPosWOUZDRwPcA,5,2013-10-07,2,0,0
UtlkmxFeS0j4SN5EjNJc4A,JUlsvVAvZvGHWFfkKm0nlg,DNCDgtsmHyELnXA2pe7IeQ,1,2014-02-27,2,1,0
iLHgEOu-zvI2IMVm_H7PwA,JUlsvVAvZvGHWFfkKm0nlg,kd-U8EnE0AXoTwwSx65k7w,2,2016-06-25,1,0,0
6G4zkauUvUviVzB2Q-w9Ww,3lBooCffgkW7tVSG5kILBA,GchyYLuABLhLbxJGXde7dQ,5,2016-09-20,0,0,0
QvnwGnFWTeW7clLcoShuRw,7yPzOek7Af2dKWGYKpcHWA,Z3SbFPFN9dUkXNr5xRy4gA,5,2013-10-09,1,0,0
Ldi_Y99vMOdFyyRRl-JRxg,68ThEdiK0eWCEgGEmV9Tng,DKTbf8_oqh-m3cLRLMEfSA,4,2015-07-30,4,1,3
zvCjuEPAbV0dmHLUFAxGWQ,46_2e1hnQ4csLrYnhn6bkw,WX-zf6iIjoUVHk3u7Us7_Q,3,2015-08-02,0,0,0
JjmTiVkF5sJxslBo8PKLcQ,68ThEdiK0eWCEgGEmV9Tng,VbngpjySUH5A7GbxuM6S3A,4,2018-06-23,0,0,0
R2O9Qb9mBd6W8qt1_ig65Q,FHNIvNgh3fS7VZQq2Y3dsA,9b-ACO-AQuvr_zbEXJT5ww,4,2017-08-12,0,0,0
cEqFYXTa2BQlJ6IPuA9Omw,A0F-h3xJm_6gHDKcDQwSrQ,lLCDnuIQnkklWH4eC4mlHA,4,2013-12-09,1,0,0
4vLb5D-1CCLwntzqNZrQJA,htO_nlxkEsYHzDrtbiUxew,obAksk0tLwmo6Vb32fOgQQ,4,2014-04-03,0,0,0
gnAygPLImdAbXLUjqBE6Ig,2er_V-oAd7IbQ5YTY56r7A,CPqnqt_zEURlYBHlUE0VfQ,5,2015-09-10,0,0,0
n5ElM-VCwUFx_5Oti33QQg,2er_V-oAd7IbQ5YTY56r7A,Zb_M8Jm4ZCLu-eOuGrVaiw,2,2015-12-23,0,0,0
w4oqghKIDN4zDyrwv0udFg,XBdaG2kQ2Iz9VNGPZokjYg,K_clU1oZURmIYbX0zBlaDg,4,2016-06-26,0,0,0
LZxQKaiFaX9VdUwh2whFqA,LdK6Tqr9-QK8eNezCUes9A,zXFgGOC4fpRkwLJ5LEhSzg,4,2017-11-20,0,0,0
Wkq2LCNj2K9vdMrzfHBM_Q,LnZvGYbqozanOSevcftnrw,6goQm14lgTleJyAv0-pd_w,5,2013-11-18,1,0,0
HxbAmHEIBBjXHQ5aZYMFsA,N1ZXhAVzOzbyCBPEXTaUUw,5wS3uIfbH_9gAFLHmvES1w,1,2016-01-31,0,0,1
sCDlYytokKnXj4_F9qPEIQ,dChRGpit9fM_kZK5pafNyA,0XtaaAzvulPEgEd2KuTkMg,5,2018-02-13,0,0,0
SkVXoC85jYBKCXHMYm67Vw,-ATiAtTikuGuqvaW2O6tNA,Q0rUNfpKd0tub6b_-RrIfA,1,2016-09-07,0,0,0
8ABn6_O83MhhdETPZatdmQ,eaDZlSuVS0EY67Ke6pRP6Q,W9xvZOtjZPIRtGdvYofQDA,2,2014-01-19,1,0,0
izxNgHGPdqzsfMbHi-Qj-A,VbItL6RDULtnw4YvB6EhVg,g8ke4yPw8v3n39nHHAGYYw,4,2013-11-17,0,0,0
zaLBxOWCzI0Pi-Z8Rxzm_w,htO_nlxkEsYHzDrtbiUxew,VsPKDXuYYA1UWWfzFxE20g,4,2018-01-12,0,0,0
5GEW2o0q7-VbZtTWfQg8DQ,4SQ5uczVt66-GGGeNQRfEA,1-iTatNRsiGn6zGJJqu8FQ,4,2016-11-25,0,0,0
hxhPv6H41xEj0FHej8uKnQ,WRMlifrYLjRY8q5YUUbfZA,JymaYSZAO-nL0e8EqkP2jw,3,2016-02-28,1,0,0
YkJYe9zzInyyl-Vem8zn-A,mbglgx3nbRRPKxh0SxDjNQ,gjxEOfClIs2IRrg4XvnhkQ,4,2017-07-29,0,0,0
xfPlfuer1PtXT72ak4zCug,WYYdQDjx-DsCanlP0DpImQ,G_VzHLMQhHgr4a1GlVTQ4Q,5,2018-06-20,5,0,0
8uRwidE_0W6PyutNCTyCKw,FIQZMB4G1pfqOAByuJ1SYA,uL6A2nva9C0q0TCsaXTIYQ,3,2014-02-09,1,0,0
Solx2sPpyBz7grJaRgJY5A,DytKODMqcvQ7MWA0NN2uNw,wiGHNZnWuOBUPKbHr0gpBg,5,2016-06-05,2,0,1
JcPAD_7RGm--2P-nnKb4uw,WA2dW8HafdFte-dEWStZzg,Bz-qjV3dPemz6LUJtO5ejA,4,2013-03-26,0,0,0
znivAfcune7TtNVFJCugLg,bTve2mwLk5Zc01vRKqc2KQ,sCfuURbSNdxpJ-lX3dI4aw,4,2014-06-16,5,0,1
On67wm9euE_Ij4k95ve-Ig,bchZXVE4feVx4Q5rhIRCGg,uwhVvjdoW2jnAYBMEGXbfA,2,2018-01-23,1,1,0
7g4D_2xSpnXq68RjLUo9zA,4RMHlggaIdNibPUJPVEd6w,z_As7xUARyYQxoh0cI3CVw,1,2017-03-07,0,0,0
_vtcE4i13oihV-aRdTxUlw,-ATiAtTikuGuqvaW2O6tNA,dqM7KJ9EiSKkS-xW_y_Lfw,5,2017-02-10,0,0,0
NTngBtYyqgxV-1xCskpQ1w,D5V0Fawd6ODVgqCY8xngsw,0XjSAsYmQDIzzggVZvjjNg,4,2015-08-07,0,0,0
fkf2Ofyf1hWdVcprVJm0wQ,dChRGpit9fM_kZK5pafNyA,eiKIpTs2dkmfhXgjaROcbA,5,2018-05-22,0,0,0
